Date		Value
02-07-2009	13.097200
03-07-2009	13.169500
06-07-2009	13.242800
07-07-2009	13.254700
08-07-2009	13.272400
09-07-2009	13.433300
10-07-2009	13.575800
13-07-2009	13.705200
14-07-2009	13.810500
15-07-2009	13.764500
16-07-2009	13.652600
17-07-2009	13.587000
20-07-2009	13.389500
21-07-2009	13.315800
22-07-2009	13.287900
23-07-2009	13.231200
24-07-2009	13.191500
27-07-2009	13.224700
28-07-2009	13.216700
29-07-2009	13.282500
30-07-2009	13.264300
31-07-2009	13.222300
03-08-2009	13.212500
04-08-2009	13.129300
05-08-2009	13.107300
06-08-2009	13.105000
07-08-2009	12.992600
10-08-2009	12.934900
11-08-2009	12.922000
12-08-2009	12.993700
13-08-2009	12.997000
14-08-2009	12.865800
17-08-2009	12.876600
18-08-2009	12.996300
19-08-2009	12.955500
20-08-2009	12.915900
21-08-2009	12.873300
24-08-2009	12.822700
25-08-2009	12.827400
26-08-2009	12.897500
27-08-2009	13.137800
28-08-2009	13.246200
31-08-2009	13.257900
01-09-2009	13.314000
02-09-2009	13.524600
03-09-2009	13.642700
04-09-2009	13.589800
07-09-2009	13.465800
08-09-2009	13.364600
09-09-2009	13.282600
10-09-2009	13.392300
11-09-2009	13.458200
14-09-2009	13.343200
15-09-2009	13.389200
17-09-2009	13.347500
18-09-2009	13.230000
21-09-2009	13.241300
22-09-2009	13.353000
23-09-2009	13.318600
24-09-2009	13.373300
25-09-2009	13.454900
28-09-2009	13.524300
29-09-2009	13.504200
30-09-2009	13.551300
01-10-2009	13.492800
02-10-2009	13.624200
05-10-2009	13.677300
06-10-2009	13.655000
07-10-2009	13.494300
08-10-2009	13.467300
09-10-2009	13.322700
12-10-2009	13.255000
13-10-2009	13.217800
14-10-2009	13.177400
15-10-2009	13.077900
16-10-2009	13.088400
19-10-2009	13.105700
20-10-2009	13.084000
21-10-2009	12.940700
22-10-2009	12.919600
23-10-2009	12.949500
26-10-2009	12.979800
27-10-2009	13.149000
28-10-2009	13.266200
29-10-2009	13.282300
30-10-2009	13.082500
03-11-2009	13.147900
04-11-2009	13.290800
05-11-2009	13.270800
06-11-2009	13.343000
09-11-2009	13.375800
10-11-2009	13.299600
11-11-2009	13.230800
12-11-2009	13.162200
13-11-2009	13.206100
17-11-2009	13.101200
18-11-2009	13.087500
19-11-2009	12.981800
20-11-2009	13.050200
23-11-2009	13.089500
24-11-2009	13.015100
25-11-2009	12.930500
26-11-2009	12.866000
27-11-2009	12.947500
30-11-2009	12.913900
01-12-2009	12.915700
02-12-2009	12.855700
03-12-2009	12.802600
04-12-2009	12.665800
07-12-2009	12.596900
08-12-2009	12.655800
09-12-2009	12.839900
10-12-2009	12.986200
11-12-2009	12.973900
14-12-2009	12.925300
15-12-2009	12.810500
16-12-2009	12.723400
17-12-2009	12.698000
18-12-2009	12.933100
21-12-2009	12.897900
22-12-2009	12.812100
23-12-2009	12.944900
24-12-2009	12.889600
28-12-2009	12.879300
29-12-2009	12.928800
30-12-2009	13.058700
31-12-2009	13.043700
04-01-2010	13.065900
05-01-2010	12.922600
06-01-2010	12.824100
07-01-2010	12.748900
08-01-2010	12.764600
11-01-2010	12.724300
12-01-2010	12.669200
13-01-2010	12.729100
14-01-2010	12.769800
15-01-2010	12.736400
18-01-2010	12.688400
19-01-2010	12.666400
20-01-2010	12.647800
21-01-2010	12.738800
22-01-2010	12.772000
25-01-2010	12.941200
26-01-2010	12.901800
27-01-2010	12.854900
28-01-2010	12.929500
29-01-2010	12.997500
02-02-2010	13.009800
03-02-2010	12.869900
04-02-2010	12.939500
05-02-2010	13.068700
08-02-2010	13.175300
09-02-2010	13.164000
10-02-2010	13.083600
11-02-2010	13.060100
12-02-2010	13.060900
15-02-2010	12.976400
16-02-2010	12.942000
17-02-2010	12.868300
18-02-2010	12.878100
19-02-2010	12.844200
22-02-2010	12.833700
23-02-2010	12.801700
24-02-2010	12.858400
25-02-2010	12.853900
26-02-2010	12.850300
01-03-2010	12.776900
02-03-2010	12.745400
03-03-2010	12.725900
04-03-2010	12.690000
05-03-2010	12.718200
08-03-2010	12.655700
09-03-2010	12.661800
10-03-2010	12.657400
11-03-2010	12.602800
12-03-2010	12.619200
16-03-2010	12.552700
17-03-2010	12.525400
18-03-2010	12.489200
19-03-2010	12.472900
22-03-2010	12.579600
23-03-2010	12.605200
24-03-2010	12.528400
25-03-2010	12.538100
26-03-2010	12.500900
29-03-2010	12.542600
30-03-2010	12.464000
31-03-2010	12.414500
05-04-2010	12.330600
06-04-2010	12.265800
07-04-2010	12.245400
08-04-2010	12.221800
09-04-2010	12.248800
12-04-2010	12.199700
13-04-2010	12.180800
14-04-2010	12.212200
15-04-2010	12.182700
16-04-2010	12.193400
19-04-2010	12.235600
20-04-2010	12.306400
21-04-2010	12.218800
22-04-2010	12.189600
23-04-2010	12.240500
26-04-2010	12.197300
27-04-2010	12.157500
28-04-2010	12.227800
29-04-2010	12.369800
30-04-2010	12.246500
03-05-2010	12.262600
04-05-2010	12.260500
05-05-2010	12.428800
06-05-2010	12.663500
07-05-2010	12.788400
10-05-2010	12.917900
11-05-2010	12.529700
12-05-2010	12.502500
13-05-2010	12.435100
14-05-2010	12.350100
17-05-2010	12.568400
18-05-2010	12.692600
19-05-2010	12.578700
20-05-2010	12.913800
21-05-2010	13.141200
24-05-2010	13.033800
25-05-2010	12.958800
26-05-2010	13.181900
27-05-2010	12.995500
28-05-2010	12.884600
31-05-2010	12.858900
01-06-2010	12.914600
02-06-2010	12.901200
03-06-2010	12.862500
04-06-2010	12.764400
07-06-2010	12.860300
08-06-2010	12.920200
09-06-2010	12.928800
10-06-2010	12.809300
11-06-2010	12.744100
14-06-2010	12.674800
15-06-2010	12.597400
16-06-2010	12.600100
17-06-2010	12.587800
18-06-2010	12.592500
21-06-2010	12.540000
22-06-2010	12.460400
23-06-2010	12.524600
24-06-2010	12.698400
25-06-2010	12.714100
28-06-2010	12.704200
29-06-2010	12.656700
30-06-2010	12.839400
01-07-2010	12.844100
02-07-2010	13.032500
05-07-2010	13.059000
06-07-2010	13.095300
07-07-2010	12.930800
08-07-2010	12.897500
09-07-2010	12.823200
12-07-2010	12.785900
13-07-2010	12.823300
14-07-2010	12.714000
15-07-2010	12.717600
16-07-2010	12.779500
19-07-2010	12.901300
20-07-2010	12.916200
21-07-2010	12.854900
22-07-2010	12.779800
23-07-2010	12.756000
26-07-2010	12.774900
27-07-2010	12.697500
28-07-2010	12.646900
29-07-2010	12.679800
30-07-2010	12.703800
02-08-2010	12.645500
03-08-2010	12.572800
04-08-2010	12.604800
05-08-2010	12.553500
06-08-2010	12.536700
09-08-2010	12.655000
10-08-2010	12.646100
11-08-2010	12.692700
12-08-2010	12.743200
13-08-2010	12.725800
16-08-2010	12.725600
17-08-2010	12.645800
18-08-2010	12.594400
19-08-2010	12.607300
20-08-2010	12.722600
23-08-2010	12.768300
24-08-2010	12.849200
25-08-2010	12.936000
26-08-2010	13.045300
27-08-2010	12.984000
30-08-2010	13.014800
31-08-2010	13.136700
01-09-2010	13.167600
02-09-2010	13.053800
03-09-2010	13.055000
06-09-2010	12.952600
07-09-2010	12.939500
08-09-2010	13.056600
09-09-2010	13.003400
10-09-2010	12.985300
13-09-2010	12.961600
14-09-2010	12.872900
15-09-2010	12.835500
20-09-2010	12.779300
21-09-2010	12.762300
22-09-2010	12.759400
23-09-2010	12.688600
24-09-2010	12.642200
27-09-2010	12.549100
28-09-2010	12.516800
29-09-2010	12.501100
30-09-2010	12.480100
01-10-2010	12.599800
04-10-2010	12.551100
05-10-2010	12.587500
06-10-2010	12.509900
07-10-2010	12.477900
08-10-2010	12.527700
11-10-2010	12.489500
12-10-2010	12.422400
13-10-2010	12.432000
14-10-2010	12.368300
15-10-2010	12.410100
18-10-2010	12.427600
19-10-2010	12.413500
20-10-2010	12.481800
21-10-2010	12.411700
22-10-2010	12.361300
25-10-2010	12.387700
26-10-2010	12.320500
27-10-2010	12.385900
28-10-2010	12.477600
29-10-2010	12.402300
01-11-2010	12.338700
03-11-2010	12.345200
04-11-2010	12.304100
05-11-2010	12.238100
08-11-2010	12.205500
09-11-2010	12.248300
10-11-2010	12.206800
11-11-2010	12.271400
12-11-2010	12.259600
16-11-2010	12.262600
17-11-2010	12.435300
18-11-2010	12.378300
19-11-2010	12.292400
22-11-2010	12.299600
23-11-2010	12.309000
24-11-2010	12.457700
25-11-2010	12.391200
26-11-2010	12.366900
29-11-2010	12.489000
30-11-2010	12.553800
01-12-2010	12.466400
02-12-2010	12.396700
03-12-2010	12.354600
06-12-2010	12.359700
07-12-2010	12.388400
08-12-2010	12.412300
09-12-2010	12.448400
10-12-2010	12.458600
13-12-2010	12.461700
14-12-2010	12.386900
15-12-2010	12.370300
16-12-2010	12.396300
17-12-2010	12.450500
20-12-2010	12.434500
21-12-2010	12.417000
22-12-2010	12.372000
23-12-2010	12.337900
24-12-2010	12.333200
27-12-2010	12.345900
28-12-2010	12.365300
29-12-2010	12.356700
30-12-2010	12.357100
31-12-2010	12.381700
03-01-2011	12.349600
04-01-2011	12.257400
05-01-2011	12.261900
06-01-2011	12.206400
07-01-2011	12.225600
10-01-2011	12.236900
11-01-2011	12.254200
12-01-2011	12.190700
13-01-2011	12.075700
14-01-2011	12.102800
17-01-2011	12.087100
18-01-2011	12.029900
19-01-2011	12.026100
20-01-2011	12.074400
21-01-2011	12.090300
24-01-2011	12.048200
25-01-2011	12.051600
26-01-2011	12.085600
27-01-2011	12.040800
28-01-2011	12.023900
31-01-2011	12.121400
01-02-2011	12.151900
02-02-2011	12.017000
03-02-2011	12.019000
04-02-2011	12.049900
08-02-2011	11.994600
09-02-2011	11.993700
10-02-2011	12.043200
11-02-2011	12.093700
14-02-2011	12.063500
15-02-2011	12.046100
16-02-2011	12.114000
17-02-2011	12.095700
18-02-2011	12.048300
21-02-2011	12.017200
22-02-2011	12.055800
23-02-2011	12.091700
24-02-2011	12.190000
25-02-2011	12.173000
28-02-2011	12.123500
01-03-2011	12.106200
02-03-2011	12.092900
03-03-2011	12.098100
04-03-2011	12.036800
07-03-2011	12.006400
08-03-2011	12.017000
09-03-2011	12.025400
10-03-2011	11.968000
11-03-2011	11.975500
14-03-2011	11.944100
15-03-2011	11.923500
16-03-2011	12.017100
17-03-2011	12.071000
18-03-2011	12.092500
22-03-2011	12.061500
23-03-2011	11.988500
24-03-2011	12.000400
25-03-2011	11.955500
28-03-2011	11.950500
29-03-2011	11.959000
30-03-2011	11.967800
31-03-2011	11.921900
01-04-2011	11.908400
04-04-2011	11.841200
05-04-2011	11.853300
06-04-2011	11.832200
07-04-2011	11.783600
08-04-2011	11.793100
11-04-2011	11.742100
12-04-2011	11.744700
13-04-2011	11.826600
14-04-2011	11.790700
15-04-2011	11.767900
18-04-2011	11.709000
19-04-2011	11.778300
20-04-2011	11.692500
25-04-2011	11.625200
26-04-2011	11.629400
27-04-2011	11.582400
28-04-2011	11.586800
29-04-2011	11.542800
02-05-2011	11.527800
03-05-2011	11.502300
04-05-2011	11.566500
05-05-2011	11.621400
06-05-2011	11.693400
09-05-2011	11.609000
10-05-2011	11.641000
11-05-2011	11.600900
12-05-2011	11.607500
13-05-2011	11.665600
16-05-2011	11.721900
17-05-2011	11.709400
18-05-2011	11.766000
19-05-2011	11.723400
20-05-2011	11.658800
23-05-2011	11.646700
24-05-2011	11.729200
25-05-2011	11.703200
26-05-2011	11.694800
27-05-2011	11.695600
30-05-2011	11.625600
31-05-2011	11.612300
01-06-2011	11.578000
02-06-2011	11.627700
03-06-2011	11.673900
06-06-2011	11.668900
07-06-2011	11.698300
08-06-2011	11.719600
09-06-2011	11.800100
10-06-2011	11.796500
13-06-2011	11.868600
14-06-2011	11.868000
15-06-2011	11.798200
16-06-2011	11.875100
17-06-2011	11.959100
20-06-2011	11.900600
21-06-2011	11.891600
22-06-2011	11.813000
23-06-2011	11.778900
24-06-2011	11.881600
27-06-2011	11.882200
28-06-2011	11.893800
29-06-2011	11.838900
30-06-2011	11.774800
01-07-2011	11.723000
04-07-2011	11.636800
05-07-2011	11.592500
06-07-2011	11.619400
07-07-2011	11.654400
08-07-2011	11.573800
11-07-2011	11.633700
12-07-2011	11.727400
13-07-2011	11.786700
14-07-2011	11.717000
15-07-2011	11.701000
18-07-2011	11.717800
19-07-2011	11.787700
20-07-2011	11.696400
21-07-2011	11.663800
22-07-2011	11.617400
25-07-2011	11.639300
26-07-2011	11.664100
27-07-2011	11.617200
28-07-2011	11.652700
29-07-2011	11.682100
01-08-2011	11.742500
02-08-2011	11.751400
03-08-2011	11.765700
04-08-2011	11.847300
05-08-2011	11.952300
08-08-2011	11.979400
09-08-2011	12.184500
10-08-2011	12.371000
11-08-2011	12.322100
12-08-2011	12.389900
15-08-2011	12.299200
16-08-2011	12.242400
17-08-2011	12.263100
18-08-2011	12.165100
19-08-2011	12.368500
22-08-2011	12.238600
23-08-2011	12.294800
24-08-2011	12.335700
25-08-2011	12.395200
26-08-2011	12.425900
29-08-2011	12.495300
30-08-2011	12.414800
31-08-2011	12.483800
01-09-2011	12.348000
02-09-2011	12.261600
05-09-2011	12.373500
06-09-2011	12.535300
07-09-2011	12.510200
08-09-2011	12.466100
09-09-2011	12.495600
12-09-2011	12.632400
13-09-2011	12.768700
14-09-2011	12.899400
15-09-2011	12.964600
19-09-2011	12.912700
20-09-2011	13.186000
21-09-2011	13.166900
22-09-2011	13.404500
23-09-2011	13.891700
26-09-2011	13.778800
27-09-2011	13.667700
28-09-2011	13.341400
29-09-2011	13.421700
30-09-2011	13.456700
03-10-2011	13.799400
04-10-2011	13.896700
05-10-2011	13.971400
06-10-2011	13.667500
07-10-2011	13.534100
10-10-2011	13.314300
11-10-2011	13.275100
12-10-2011	13.326600
13-10-2011	13.221300
14-10-2011	13.364700
17-10-2011	13.271100
18-10-2011	13.295200
19-10-2011	13.444500
20-10-2011	13.373300
21-10-2011	13.662800
24-10-2011	13.599600
25-10-2011	13.488900
26-10-2011	13.445900
27-10-2011	13.491400
28-10-2011	13.197300
31-10-2011	13.113200
01-11-2011	13.180200
03-11-2011	13.628200
04-11-2011	13.412800
07-11-2011	13.469800
08-11-2011	13.450400
09-11-2011	13.385200
10-11-2011	13.525200
11-11-2011	13.562200
14-11-2011	13.416500
15-11-2011	13.512200
16-11-2011	13.567200
17-11-2011	13.584700
18-11-2011	13.637500
22-11-2011	13.703300
23-11-2011	13.981200
24-11-2011	14.129100
25-11-2011	14.177800
28-11-2011	14.244300
29-11-2011	14.034400
30-11-2011	13.953800
01-12-2011	13.610000
02-12-2011	13.589400
05-12-2011	13.548800
06-12-2011	13.478600
07-12-2011	13.497000
08-12-2011	13.511800
09-12-2011	13.656900
13-12-2011	13.640600
14-12-2011	13.771400
15-12-2011	13.941200
16-12-2011	13.823000
19-12-2011	13.845000
20-12-2011	13.854200
21-12-2011	13.772000
22-12-2011	13.852600
23-12-2011	13.816900
26-12-2011	13.816300
27-12-2011	13.848300
28-12-2011	13.965800
29-12-2011	13.990400
30-12-2011	13.978700
02-01-2012	13.947600
03-01-2012	13.934200
04-01-2012	13.688200
05-01-2012	13.714400
06-01-2012	13.740900
09-01-2012	13.722800
10-01-2012	13.743700
11-01-2012	13.620400
12-01-2012	13.659200
13-01-2012	13.598200
16-01-2012	13.626300
17-01-2012	13.540100
18-01-2012	13.462100
19-01-2012	13.326700
20-01-2012	13.251600
23-01-2012	13.224000
24-01-2012	13.138300
25-01-2012	13.171200
26-01-2012	13.131900
27-01-2012	12.932500
30-01-2012	12.950400
31-01-2012	13.006300
01-02-2012	13.007700
02-02-2012	12.890000
03-02-2012	12.803800
07-02-2012	12.712000
08-02-2012	12.647200
09-02-2012	12.683300
10-02-2012	12.720000
13-02-2012	12.785700
14-02-2012	12.739200
15-02-2012	12.775300
16-02-2012	12.765800
17-02-2012	12.882200
20-02-2012	12.785600
21-02-2012	12.679300
22-02-2012	12.740800
23-02-2012	12.829600
24-02-2012	12.829400
27-02-2012	12.867500
28-02-2012	12.877900
29-02-2012	12.857500
01-03-2012	12.789100
02-03-2012	12.776400
05-03-2012	12.772300
06-03-2012	12.833900
07-03-2012	12.977700
08-03-2012	12.946900
09-03-2012	12.784000
12-03-2012	12.629900
13-03-2012	12.715000
14-03-2012	12.633600
15-03-2012	12.671900
16-03-2012	12.659100
20-03-2012	12.664500
21-03-2012	12.693500
22-03-2012	12.683300
23-03-2012	12.833000
26-03-2012	12.803500
27-03-2012	12.679500
28-03-2012	12.670600
29-03-2012	12.803900
30-03-2012	12.848900
02-04-2012	12.809300
03-04-2012	12.769100
04-04-2012	12.731700
09-04-2012	12.815500
10-04-2012	12.990200
11-04-2012	13.156800
12-04-2012	13.132400
13-04-2012	13.073600
16-04-2012	13.145800
17-04-2012	13.216800
18-04-2012	13.081600
19-04-2012	13.132200
20-04-2012	13.228800
23-04-2012	13.117100
24-04-2012	13.208700
25-04-2012	13.139200
26-04-2012	13.166700
27-04-2012	13.209300
30-04-2012	13.014100
02-05-2012	12.994200
03-05-2012	12.962900
04-05-2012	12.972500
07-05-2012	13.134400
08-05-2012	13.165900
09-05-2012	13.337400
10-05-2012	13.515000
11-05-2012	13.447000
14-05-2012	13.492900
15-05-2012	13.673900
16-05-2012	13.730200
17-05-2012	13.774700
18-05-2012	13.799400
21-05-2012	13.780900
22-05-2012	13.793500
23-05-2012	13.720300
24-05-2012	14.033500
25-05-2012	14.004000
28-05-2012	14.015600
29-05-2012	13.943900
30-05-2012	13.916900
31-05-2012	14.074900
01-06-2012	14.304700
04-06-2012	14.394900
05-06-2012	14.244300
06-06-2012	14.231900
07-06-2012	14.111600
08-06-2012	13.935500
11-06-2012	14.035100
12-06-2012	13.962500
13-06-2012	14.006000
14-06-2012	13.970000
15-06-2012	13.997400
18-06-2012	13.911500
19-06-2012	13.915400
20-06-2012	13.703300
21-06-2012	13.725700
22-06-2012	13.766800
25-06-2012	13.849000
26-06-2012	13.954200
27-06-2012	13.861600
28-06-2012	13.665200
29-06-2012	13.653000
02-07-2012	13.408400
03-07-2012	13.397000
04-07-2012	13.317400
05-07-2012	13.361700
06-07-2012	13.350800
09-07-2012	13.492500
10-07-2012	13.453300
11-07-2012	13.292400
12-07-2012	13.324100
13-07-2012	13.479500
16-07-2012	13.344900
17-07-2012	13.283200
18-07-2012	13.222600
19-07-2012	13.120100
20-07-2012	13.192100
23-07-2012	13.292800
24-07-2012	13.521800
25-07-2012	13.679600
26-07-2012	13.654100
27-07-2012	13.442500
30-07-2012	13.283700
31-07-2012	13.264400
01-08-2012	13.283300
02-08-2012	13.286700
03-08-2012	13.392700
06-08-2012	13.135700
07-08-2012	13.070800
08-08-2012	13.184900
09-08-2012	13.189100
10-08-2012	13.118800
13-08-2012	13.109400
14-08-2012	13.147400
15-08-2012	13.131100
16-08-2012	13.163900
17-08-2012	13.143000
20-08-2012	13.174500
21-08-2012	13.126100
22-08-2012	13.085400
23-08-2012	13.176200
24-08-2012	13.128400
27-08-2012	13.176000
28-08-2012	13.170300
29-08-2012	13.184700
30-08-2012	13.274600
31-08-2012	13.417200
03-09-2012	13.257100
04-09-2012	13.191000
05-09-2012	13.179300
06-09-2012	13.122100
07-09-2012	13.048300
10-09-2012	12.997600
11-09-2012	12.992100
12-09-2012	12.999200
13-09-2012	13.030500
14-09-2012	12.974900
17-09-2012	12.745800
18-09-2012	12.749200
19-09-2012	12.819200
20-09-2012	12.823500
21-09-2012	12.904200
24-09-2012	12.837600
25-09-2012	12.912300
26-09-2012	12.823300
27-09-2012	12.917000
28-09-2012	12.852100
01-10-2012	12.869500
02-10-2012	12.817800
03-10-2012	12.837500
04-10-2012	12.852800
05-10-2012	12.758900
08-10-2012	12.698700
09-10-2012	12.842600
10-10-2012	12.868000
11-10-2012	12.911900
12-10-2012	12.879200
15-10-2012	12.890100
16-10-2012	12.818800
17-10-2012	12.807700
18-10-2012	12.798100
19-10-2012	12.829900
22-10-2012	12.855100
23-10-2012	12.857100
24-10-2012	12.975900
25-10-2012	12.983900
26-10-2012	12.966900
29-10-2012	13.011200
30-10-2012	13.090000
31-10-2012	13.049800
01-11-2012	13.091100
05-11-2012	13.038700
06-11-2012	13.044900
07-11-2012	12.976900
08-11-2012	13.043200
09-11-2012	13.116800
12-11-2012	13.178900
13-11-2012	13.197500
14-11-2012	13.228400
15-11-2012	13.235300
16-11-2012	13.252200
20-11-2012	13.206300
21-11-2012	13.024500
22-11-2012	13.039500
23-11-2012	13.018800
26-11-2012	12.979900
27-11-2012	12.998400
28-11-2012	12.986100
29-11-2012	13.037200
30-11-2012	12.961700
03-12-2012	12.926800
04-12-2012	12.933500
05-12-2012	12.960000
06-12-2012	12.928400
07-12-2012	12.910200
10-12-2012	12.846900
11-12-2012	12.796400
13-12-2012	12.758400
14-12-2012	12.786900
17-12-2012	12.776800
18-12-2012	12.762400
19-12-2012	12.723600
20-12-2012	12.732700
21-12-2012	12.777700
24-12-2012	12.899100
26-12-2012	12.976400
27-12-2012	13.005800
28-12-2012	13.010100
31-12-2012	12.988000
02-01-2013	12.965800
03-01-2013	12.748800
04-01-2013	12.743000
07-01-2013	12.759700
08-01-2013	12.767900
09-01-2013	12.801500
10-01-2013	12.750300
11-01-2013	12.655500
14-01-2013	12.647800
15-01-2013	12.653300
16-01-2013	12.652600
17-01-2013	12.630500
18-01-2013	12.586800
21-01-2013	12.655500
22-01-2013	12.709800
23-01-2013	12.681700
24-01-2013	12.661600
25-01-2013	12.628600
28-01-2013	12.699300
29-01-2013	12.780200
30-01-2013	12.713400
31-01-2013	12.740800
01-02-2013	12.709400
05-02-2013	12.637700
06-02-2013	12.629400
07-02-2013	12.666400
08-02-2013	12.710500
11-02-2013	12.730700
12-02-2013	12.770600
13-02-2013	12.736400
14-02-2013	12.711600
15-02-2013	12.698200
18-02-2013	12.686600
19-02-2013	12.695900
20-02-2013	12.687300
21-02-2013	12.669400
22-02-2013	12.769900
25-02-2013	12.751700
26-02-2013	12.702800
27-02-2013	12.868000
28-02-2013	12.832200
01-03-2013	12.779500
04-03-2013	12.801200
05-03-2013	12.781400
06-03-2013	12.735500
07-03-2013	12.734500
08-03-2013	12.783900
11-03-2013	12.668400
12-03-2013	12.530800
13-03-2013	12.464100
14-03-2013	12.396700
15-03-2013	12.454500
19-03-2013	12.439000
20-03-2013	12.433900
21-03-2013	12.390900
22-03-2013	12.384100
25-03-2013	12.372400
26-03-2013	12.357900
27-03-2013	12.354600
01-04-2013	12.361200
02-04-2013	12.343800
03-04-2013	12.272800
04-04-2013	12.326600
05-04-2013	12.319700
08-04-2013	12.238300
09-04-2013	12.158800
10-04-2013	12.130400
11-04-2013	12.114000
12-04-2013	12.069100
15-04-2013	12.082400
16-04-2013	12.172900
17-04-2013	12.166800
18-04-2013	12.237000
19-04-2013	12.247900
22-04-2013	12.225400
23-04-2013	12.322700
24-04-2013	12.249200
25-04-2013	12.276800
26-04-2013	12.123100
29-04-2013	12.155000
30-04-2013	12.132600
02-05-2013	12.145600
03-05-2013	12.175600
06-05-2013	12.085100
07-05-2013	12.107400
08-05-2013	12.073300
09-05-2013	12.039300
10-05-2013	11.980700
13-05-2013	12.109400
14-05-2013	12.144800
15-05-2013	12.148500
16-05-2013	12.231300
17-05-2013	12.237800
20-05-2013	12.317700
21-05-2013	12.325800
22-05-2013	12.341400
23-05-2013	12.311300
24-05-2013	12.476400
27-05-2013	12.521900
28-05-2013	12.483100
29-05-2013	12.527500
30-05-2013	12.632800
31-05-2013	12.778100
03-06-2013	12.803500
04-06-2013	12.788200
05-06-2013	12.731700
06-06-2013	12.816700
07-06-2013	12.907900
10-06-2013	12.717300
11-06-2013	12.857200
12-06-2013	12.884600
13-06-2013	12.844200
14-06-2013	12.781200
17-06-2013	12.691600
18-06-2013	12.737000
19-06-2013	12.880000
20-06-2013	12.869500
21-06-2013	13.401500
24-06-2013	13.404100
25-06-2013	13.396600
26-06-2013	13.242400
27-06-2013	13.188400
28-06-2013	13.023500
01-07-2013	13.027900
02-07-2013	12.913100
03-07-2013	12.985000
04-07-2013	13.037700
05-07-2013	12.890200
08-07-2013	13.056700
09-07-2013	12.926700
10-07-2013	12.865400
11-07-2013	12.949400
12-07-2013	12.859900
15-07-2013	12.823400
16-07-2013	12.738700
17-07-2013	12.629900
18-07-2013	12.545500
19-07-2013	12.497600
22-07-2013	12.549900
23-07-2013	12.505400
24-07-2013	12.509300
25-07-2013	12.633000
26-07-2013	12.646800
29-07-2013	12.709100
30-07-2013	12.732100
31-07-2013	12.763500
01-08-2013	12.846400
02-08-2013	12.806800
05-08-2013	12.690400
06-08-2013	12.675900
07-08-2013	12.644500
08-08-2013	12.698900
09-08-2013	12.646000
12-08-2013	12.588900
13-08-2013	12.566600
14-08-2013	12.754500
15-08-2013	12.725500
16-08-2013	12.862500
19-08-2013	12.872200
20-08-2013	13.012400
21-08-2013	13.006400
22-08-2013	13.142400
23-08-2013	13.148600
26-08-2013	12.997900
27-08-2013	13.109000
28-08-2013	13.336600
29-08-2013	13.253900
30-08-2013	13.310400
02-09-2013	13.341500
03-09-2013	13.307000
04-09-2013	13.439400
05-09-2013	13.306500
06-09-2013	13.407900
09-09-2013	13.241300
10-09-2013	13.147100
11-09-2013	13.111900
12-09-2013	13.093800
13-09-2013	13.085400
17-09-2013	13.054000
18-09-2013	12.924100
19-09-2013	12.968700
20-09-2013	12.717900
23-09-2013	12.768500
24-09-2013	12.784600
25-09-2013	12.875400
26-09-2013	12.953000
27-09-2013	13.011900
30-09-2013	13.145000
01-10-2013	13.174700
02-10-2013	13.129400
03-10-2013	13.159300
04-10-2013	13.266300
07-10-2013	13.097600
08-10-2013	13.095900
09-10-2013	13.141700
10-10-2013	13.212600
11-10-2013	13.091300
14-10-2013	13.051400
15-10-2013	13.049200
16-10-2013	12.972500
17-10-2013	12.881600
18-10-2013	12.771700
21-10-2013	12.798800
22-10-2013	12.931400
23-10-2013	12.871300
24-10-2013	12.943300
25-10-2013	12.991600
28-10-2013	12.869300
29-10-2013	12.894800
30-10-2013	12.890300
31-10-2013	12.864000
01-11-2013	13.006700
04-11-2013	13.078900
05-11-2013	12.986900
06-11-2013	13.134100
07-11-2013	13.138800
08-11-2013	13.191200
11-11-2013	13.241200
12-11-2013	13.231400
13-11-2013	13.187900
14-11-2013	13.103000
15-11-2013	13.017300
19-11-2013	12.952400
20-11-2013	12.886900
21-11-2013	12.969700
22-11-2013	13.061700
25-11-2013	13.022300
26-11-2013	13.026700
27-11-2013	13.074500
28-11-2013	13.092500
29-11-2013	13.083600
02-12-2013	13.110100
03-12-2013	13.204100
04-12-2013	13.237200
05-12-2013	13.082600
06-12-2013	13.005700
09-12-2013	12.929900
10-12-2013	12.861200
11-12-2013	12.857400
13-12-2013	12.934200
16-12-2013	12.951500
17-12-2013	12.943900
18-12-2013	12.957500
19-12-2013	12.993700
20-12-2013	12.973000
23-12-2013	12.957400
24-12-2013	12.961000
26-12-2013	13.020000
27-12-2013	13.054700
30-12-2013	13.076500
31-12-2013	13.065200
02-01-2014	13.084300
03-01-2014	13.101100
06-01-2014	13.091100
07-01-2014	13.090500
08-01-2014	13.033700
09-01-2014	13.084600
10-01-2014	13.140300
13-01-2014	13.006500
14-01-2014	12.988900
15-01-2014	13.095600
16-01-2014	13.168900
17-01-2014	13.290700
20-01-2014	13.273700
21-01-2014	13.242000
22-01-2014	13.298400
23-01-2014	13.319400
24-01-2014	13.372200
27-01-2014	13.493000
28-01-2014	13.440800
29-01-2014	13.310400
30-01-2014	13.367100
31-01-2014	13.320700
04-02-2014	13.376900
05-02-2014	13.392800
06-02-2014	13.370500
07-02-2014	13.221100
10-02-2014	13.328500
11-02-2014	13.313400
12-02-2014	13.291600
13-02-2014	13.305600
14-02-2014	13.332000
17-02-2014	13.247700
